http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-218-fra.html,2007-2008,t4,Compuphile Systems Inc.,1W001-8-0077,2008-02-04,0670 Équipement d'informatique - appareils et logiciels,2008-03-31,"12 628,08 $","Offre à commandes:
E60EJ-0-1000/30-001",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-222-fra.html,2007-2008,t4,Krug Inc.,1W001-8-0016,2008-02-07,1231 Mobilier et ameublement du bureau incluant des pièces,2008-03-31,"11 525,87 $","Offre à commandes:
E60PQ-0-3000/3/00Q",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-206-fra.html,2007-2008,t4,Liane Roy Consultante,C08-26,2008-02-10,0499 Autres services professionnels non précisés ailleurs,2008-02-10 à 2008-03-21,"15 225,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-219-fra.html,2007-2008,t4,Compuphile Systems Inc.,1W001-8-0083,2008-02-19,0670 Équipement d'informatique - appareils et logiciels,2008-03-28,"46 508,70 $","Offre à commandes:
E60EJ-0-1000/30-001/EJ",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-205-fra.html,2007-2008,t4,Deloitte Inc.,C08-23,2008-02-25,0491 Services de conseillers en gestion,2008-02-25 à 2008-04-30,"15 600,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-223-fra.html,2007-2008,t4,Atlantic Business Interiors,1W001-8-0019,2008-02-25,1231 Mobilier et ameublement du bureau incluant des pièces,2008-03-31,"26 532,04 $","Offre à commandes:
E60PQ-030001/003/PQ
",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-224-fra.html,2007-2008,t4,Atlantic Business Interiors,1W001-8-0021,2008-02-25,1231 Mobilier et ameublement du bureau incluant des pièces,2008-03-31,"10 683,59 $","Offre à commandes:
EPQ-030004/019/006/PQ",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-216-fra.html,2007-2008,t4,Softchoice Corporation,1W001-080081,2008-02-26,0670 Équipement d'informatique - appareils et logiciels,2008-02-29,"60 711,00 $","Offre à commandes:
E60ET-9-0009/001/ET",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-221-fra.html,2007-2008,t4,Tab/Pathfinder Systems,1W001-8-0022,2008-02-29,1231 Mobilier et ameublement du bureau incluant des pièces,2008-03-20,"19 197,73 $","Offre à commandes
E60PD-060076/003/PD",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-227-fra.html,2007-2008,t4,Steelcase Canada Inc.,1W001-8-0024,2008-02-29,1231 Mobilier et ameublement du bureau incluant des pièces,2008-03-31,"13 413,73 $","Offre à commande:
E60PQ-0-300/03/PQ
",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-231-fra.html,2007-2008,t4,Altis Human Resources (Ottawa) Inc. / Altis SPR,PO8053,2008-03-07,0813 Services d'aide temporaire,2008-03-07 à 2008-05-31,"12 348,00 $","Offre à commandes:
EN537-8-4015/148/ZJ",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-247-fra.html,2007-2008,t4,Altis SPR,C09-11,2008-03-07,0813 Services d'aide temporaire,2008-03-07 à 2008-05-31,"13 009,50 $","Offre à commandes:
EN537-8-4015/148/ZJ
Enregistrement ajouté 2008/10/27",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-252-fra.html,2007-2008,t4,Altis Human Resources (Ottawa) Inc.,P09006,2008-03-07,"0813 Services d'aide temporaire
",2008-03-07 à 2008-05-31,"12 348,00 $","Offre à commandes:
EN537-8-4015/148-ZJ
Enregistrement ajouté 2008/10/27",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-208-fra.html,2007-2008,t4,Diversity Matters,C08-30,2008-03-20,0499 Autres services professionnels non précisés ailleurs,2008-03-20 à 2008-04-11,"10 500,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-209-fra.html,2007-2008,t4,Community Choices Consulting Inc.,C08-32,2008-03-21,0499 Autres services professionnels non précisés ailleurs,2008-03-21,2008-06-15,"15 750,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-213-fra.html,2007-2008,t4,Altis Human Resources (Ottawa) Inc. / Altis SPR,PO8054,2008-03-25,0813 Services d'aide temporaire,2008-03-25 à 2008-06-30,"35 065,80 $","Offre à commandes:
EN537-8-4015/148-ZJ",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-214-fra.html,2007-2008,t4,Softchoice Corporation,1W001-9-0001,2008-03-25,0670 Équipement d'informatique-appareils et logiciels,2008-03-31,"23 238,60 $","Offre à commandes:
E60ET-9-0009/00-1ET",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-197-fra.html,2007-2008,t3,Harrington Marketing Limited / Harrington Staffing Service,PO8027,2007-10-01,"0813 Services d'aide temporaire:
",2007-10-01 à 2007-12-21,"21 041,55 $","Offre à commandes:
EN537-8-4015/011-ZF",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-202-fra.html,2007-2008,t3,COM'ÇA,08-15,2007-10-01,0494 Services de traduction,2007-10-01 à 2008-03-31,"17 490,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-198-fra.html,2007-2008,t3,Calian Ltd.,PO8028,2007-10-08,0813 Services d'aide temporaire,2007-10-08 à 2007-12-28,"13 000,50 $","Offre à commandes:
EN537-8-4015/001-ZF",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-199-fra.html,2007-2008,t3,Sea Mist Consultants,08-17,2007-10-15,0491 Services de conseillers en gestion,2007-10-15 à 2008-03-31,"24 592,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-200-fra.html,2007-2008,t3,Hay Group Ltd.,08-19,2007-10-22,0499 Autres services professionnels non précisés ailleurs,2007-10-22 à 2008-03-31,"13 780,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-196-fra.html,2007-2008,t3,175213 Canada Inc. / Samson & Associés,PO8033,2007-11-07,0813 Services d'aide temporaire,2007-11-07 à 2007-12-06,"17 655,00 $","Offre à commandes:
EN537-8-4015/167-ZJ",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-201-fra.html,2007-2008,t3,175213 Canada Inc. / Samson & Associés,PO8035,2007-11-27,0813 Services d'aide temporaire,2007-11-27 à 2007-12-21,"17 370,75 $","Offre à commandes:
EN537-8-4015/167-ZJ",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-194-fra.html,2007-2008,t2,Longo & Associates Ltd,C08-13,2007-07-01,0499 Autres services professionnels non précisés ailleurs,2007-07-01 à 2008-03-31,"17 225,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-191-fra.html,2007-2008,t2,Kolegram,C08-14,2007-08-16,0351 Les services professionnels de communication non spécifiés ailleurs,2007-08-16 à 2007-09-30,"15 258,70 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-193-fra.html,2007-2008,t2,"Cloutier, Marie",C08-11,2007-09-04,0351 Les services professionnels de communication non spécifiés ailleurs,2007-09-04 à 2007-10-31,"13 356,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-173-fra.html,2007-2008,t1,"Cooper, Suzanne",C08-01,2007-04-01,0499 Autres services professionnels non précisés ailleurs,2007-04-01 à 2008-03-31,"20 670,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-175-fra.html,2007-2008,t1,Société Gamma,C08-06,2007-04-01,0494 Services de traduction,2007-04-01 à 2008-03-31,"85 600,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-176-fra.html,2007-2008,t1,"Ryan, Christiane",C08-07,2007-04-01,0494 Services de traduction,2007-04-01 à 2008-03-31,"23 540,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-177-fra.html,2007-2008,t1,Linguistica,C08-08,2007-04-01,0494 Services de traduction,2007-04-01 à 2008-03-31,"23 540,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-178-fra.html,2007-2008,t1,"Boissonneault, France",C08-09,2007-04-01,0494 Services de traduction,2007-04-01 à 2008-03-31,"10 700,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-180-fra.html,2007-2008,t1,FreeBalance,1-W001-8-0066,2007-04-01,0670 Équipement d'informatique-appareils et logiciels,2007-04-01 à 2008-03-31,"14 840,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-182-fra.html,2007-2008,t1,QMR Staffing Solutions Inc.,PO8007,2007-05-03,0813 Services d'aide temporaire,2007-05-03 à 2007-09-30,"12 839,68 $",Offre à commandes: EN537-8-4015/140-ZJ ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-174-fra.html,2007-2008,t1,Sussex Circle,C08-02,2007-05-09,0491 Services de conseillers en gestion,2007-05-09 à 2007-06-30,"10 600,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-183-fra.html,2007-2008,t1,Calian Ltd.,PO8009,2007-05-24,0813 Services d'aide temporaire,2007-05-24 à 2007-10-12,"22 100,85 $",Offre à commandes:  EN537-8-4015/001-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-184-fra.html,2007-2008,t1,SPI Consultants,PO8010,2007-06-01,0813 Services d'aide temporaire:,2007-06-01 à 2007-08-31,"12 181,95 $",Offre à commandes:  EN537-8-4015/002-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-190-fra.html,2007-2008,t1,"3178935 Canada Inc., o/a Hunt Personnel/Temporarily Yours",PO8011,2007-06-01,0813 Services d'aide temporaire,2007-06-01 à 2007-08-31,"11 970,09 $",Offre à commandes: EN537-8-4015/009-ZF ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-179-fra.html,2007-2008,t1,Privasoft,C08-10,2007-06-11,0472 Conseillers en technologie d'information,2007-06-11 à 2007-08-31,"35 166,56 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-185-fra.html,2007-2008,t1,Excel Human Resources Inc.,PO8013,2007-06-11,0813 Services d'aide temporaire,2007-06-11 à 2007-08-17,"11 419,58 $",Offre à commandes: EN537-8-4015/007-ZF ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2007-2008/con-195-fra.html,2007-2008,t1,Ermen Plumbing,534979-XW-26022,2007-06-13,"0665 Réparation/entretien des
ameublements/installations fixes",2007-06-13 à 2007-09-30,"12 421,90 $",Information reçue en juillet 2007,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-171-fra.html,2006-2007,t4,Miles Employment Group,PO7056,2007-01-01,0813 Services d'aide temporaire,2007-01-01 à 2007-03-31,"11 621,71 $",Offre à commandes: 66 XSB-061000/010/XSB,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-172-fra.html,2006-2007,t4,Quantum Management Services,PO7052,2007-01-01,0813 Services d'aide temporaire,2007-01-01 à 2007-03-31,"10 148,97 $",Offre à commandes:  E6MON-02004/001/MTC,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-168-fra.html,2006-2007,t4,Online Business Systems,C07-66,2007-03-05,0499 Autres services professionnels non précisés ailleurs,2007-03-05 à 2007-04-30,"62 321,80 $",Contrat pluriannuel,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-170-fra.html,2006-2007,t4,Imatics,1W001-7-0289,2007-03-12,0472 Conseillers en technologie d'information,2007-03-12 à 2007-03-31,"18 285,00 $",Offre à commandes:  EN537-0-1GOL/10-77E,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-169-fra.html,2006-2007,t4,McGill Buckley,C07-70,2007-03-19,0351 Les services professionnels de communication non spécifiés ailleurs,2007-03-19 à 2007-03-30,"22 018,32 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-166-fra.html,2006-2007,t4,Lexi-Tech International,C07-56,2007-03-27,0494 Services de traduction,2007-03-27 à 2007-03-31,"13 052,80 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-167-fra.html,2006-2007,t4,Lexi-Tech International,C07-57,2007-03-27,0494 Services de traduction,2007-03-27 à 2007-03-31,"16 438,56 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-189-fra.html,2006-2007,t4,Excel Human Resources Inc.,PO8003,2007-03-27,0813 Services d'aide temporaire,2007-03-27 à 2007-06-01,"10 728,21 $","Offre à commandes: EN537-8-4015/007-ZF
Enregistrement ajouté 2007-07-31",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-155-fra.html,2006-2007,t3,Informetrica,07-18,2006-10-01,0351 Les services professionnels de communication non spécifiés ailleurs,2006-10-01 à 2007-03-31,"12 720,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-160-fra.html,2006-2007,t3,Quantum Management Services,P07038,2006-10-02,0813 Services d'aide temporaire,2006-10-02 à 2006-12-29,"10 148,97 $",Offre à commandes : E6MON-02004/001/MTC ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-157-fra.html,2006-2007,t3,Lexi-Tech International,07-23,2006-10-10,0494 Services de traduction,2006-10-10 à 2006-12-21,"15 666,96 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-161-fra.html,2006-2007,t3,"3178935 Canada Inc., o/a Hunt Personnel/Temporarily Yours",P07043,2006-10-11,0813 Services d'aide temporaire,2006-10-11 à 2007-01-31,"15 426,47 $",Offre à commandes : EN537-8-4015/009-ZF ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-158-fra.html,2006-2007,t3,KSAR & Associates Inc.,07-46,2006-10-13,0491 Services de conseillers en gestion,2006-10-13 à 2006-11-30,"23 850,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-156-fra.html,2006-2007,t3,Lexi-Tech International,07-20,2006-10-28,0494 Services de traduction,2006-10-28 à 2006-12-05,"12 745,69 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-162-fra.html,2006-2007,t3,Calian Ltd.,P07047,2006-11-07,0813 Services d'aide temporaire,2006-11-20 à 2007-02-02,"11 355,39 $",Offre à commandes : EN537-8-4015/001-ZF ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-163-fra.html,2006-2007,t3,"3178935 Canada Inc., o/a Hunt Personnel/Temporarily Yours",P07050,2006-11-22,0813 Services d'aide temporaire,2006-12-02 à 2007-03-31,"16 579,73 $",Offre à commandes : EN537-8-4015/009-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-165-fra.html,2006-2007,t3,LNW Consulting,1W001-7-0018,2006-12-11,0472 Conseillers en technologie d'information,2007-01-01 à 2007-03-31,"24 512,50 $",Offre à commandes : 24062-010207/005/XL,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-164-fra.html,2006-2007,t3,"Brican Personnel Inc., o/a SPI Consultants",P07051,2006-12-12,0813 Services d'aide temporaire,2006-12-18 à 2007-03-31,"13 713,75 $",Offre à commandes : EN537-8-4015/002-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-159-fra.html,2006-2007,t3,Hay Group Ltd.,07-61,2006-12-20,0499 Autres services professionnels non précisés ailleurs,2006-12-20 à 2007-03-31,"12 084,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-150-fra.html,2006-2007,t2,Robert Half Canada Inc.,P07023,2006-07-14,0813 Services d'aide temporaire,2006-07-14 à 2006-09-29,"13 600,86 $",Offre à commandes : EN537-8-4015/143-ZJ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-151-fra.html,2006-2007,t2,Personnel Force/Tech Force,P07026,2006-07-31,0813 Services d'aide temporaire,2006-07-31 à 2006-10-27,"13 435,50 $",Offre à commandes : EN537-8-4015/032-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-154-fra.html,2006-2007,t2,WorkDynamics Technologies,1-W001-7-0285,2006-08-17,0472 Conseillers en technologie d'information,2006-08-17 à 2006-09-15,"16 642,00 $",Offre à commandes : E60ET-9-006/00-2XL,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-152-fra.html,2006-2007,t2,Miles Employment Group,P07033,2006-08-18,0813 Services d'aide temporaire,2006-08-18 à 2006-12-28,"16 192,80 $",Offre à commandes : 66XSB-61000/010/XSB,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-153-fra.html,2006-2007,t2,Randstad Interim Inc.,P07036,2006-09-19,0813 Services d'aide temporaire,2006-09-19 à 2006-12-31,"13 383,83 $","Offre à commandes : EN514-8-015/070-ZJ
 ",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-117-fra.html,2006-2007,t1,Serva Inc,1W001-7-0008,2006-04-01,0499 Autres services professionnels non précisés ailleurs,2006-04-01 à 2007-03-31,"10 700,00 $",Offre à commandes : EN537-6-6038/14-ZG,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-129-fra.html,2006-2007,t1,University of Ottawa,07-02,2006-04-01,0492 Contrats de recherche,2006-04-01 à 2007-07-31,"78 200,00 $",Contrat pluriannuel,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-140-fra.html,2006-2007,t1,Societe Gamma,07-29,2006-04-01,0494 Services de traduction,2006-04-01 à 2007-03-31,"85 600,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-141-fra.html,2006-2007,t1,Linguistica,07-30,2006-04-01,0494 Services de traduction,2006-04-01 à 2007-03-31,"23 540,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-142-fra.html,2006-2007,t1,"Ryan, Christiane",07-31,2006-04-01,0494 Services de traduction,2006-04-01 à 2007-03-31,"23 540,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-143-fra.html,2006-2007,t1,"Boissoneault,  F",07-32,2006-04-01,0494 Services de traduction,2006-04-01 à 2007-03-31,"10 700,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-146-fra.html,2006-2007,t1,Hay Group Ltd.,07-41,2006-04-05,0499 Autres services professionnels non précisés ailleurs,2006-04-05 à 2006-10-31,"12 412,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-134-fra.html,2006-2007,t1,Lexi-Tech International,07-07,2006-04-10,0494 Services de traduction,2006-04-10 à 2006-06-10,"12 906,77 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-135-fra.html,2006-2007,t1,Trico Group,07-08,2006-04-11,0321 Services d'imprimerie,2006-04-11 à 2006-04-28,"11 770,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-139-fra.html,2006-2007,t1,"Cooper, Suzanne",07-26,2006-04-20,0499 Autres services professionnels non précisés ailleurs,2006-04-20 à 2007-03-31,"57 459,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-131-fra.html,2006-2007,t1,University of Guelph,07-04,2006-05-01,0492 Contrats de recherche ,2006-05-01 à 2007-04-30,"80 000,65 $",Contrat pluriannuel,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-133-fra.html,2006-2007,t1,Universite de Sherbrooke,07-06,2006-05-01,0492 Contrats de recherche,2006-05-01 à 2007-04-30,"64 975,00 $",Contrat pluriannuel,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-137-fra.html,2006-2007,t1,"Rathgeber, Eva",07-12,2006-05-01,0492 Contrats de recherche,2006-05-01 à 2006-12-31,"21 400,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-120-fra.html,2006-2007,t1,ArTemp Personnel Service Inc.,P07009,2006-05-11,0813 Service d'aide temporaire,2006-05-11 à 2006-07-28,"10 978,20 $",Offre à commandes : EN537-8-4015/012/ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-144-fra.html,2006-2007,t1,"Olney, Marie",07-38,2006-05-11,0351 Les Services professionnels de communication non spécifiés ailleurs,2006-05-11 à 2006-09-01,"23 540,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-145-fra.html,2006-2007,t1,"Lemay, Vincent",07-39,2006-05-11,0351 Les services professionnels de communication non spécifiés ailleurs,2006-05-11 à 2006-09-01,"19 260,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-121-fra.html,2006-2007,t1,"1092009 Ontario Inc., o/a Personnel Force/ Tech Force",P07010,2006-05-15,0813 Service d'aide temporaire,2006-05-15 à 2006-09-22,"19 821,75 $",Offre à commandes : EN537-8-4015/032-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-122-fra.html,2006-2007,t1,Advantage Personnel Ltd.,P07014,2006-05-23,0813 Service d'aide temporaire,2006-05-30 à 2006-09-01,"11 852,93 $",Offre à commandes : EN537-8-4015/112-ZJ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-123-fra.html,2006-2007,t1,Excel Human Resource Inc.,P07015,2006-05-23,0813 Service d'aide temporaire,2006-05-23 à 2006-09-01,"11 290,21 $",Offre à commandes : EN537-8-4015/007-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-136-fra.html,2006-2007,t1,Bonanza Printing,07-10,2006-05-25,0321 Services d'imprimerie,2006-05-25 à 2006-06-15,"10 238,83 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-126-fra.html,2006-2007,t1,J.Simkins and Associates,1W001-7-0007,2006-05-30,0499 Autres services professionnels non préisés ailleurs,2006-06-05 à 2006-06-18,"27 000,00 $",Offre à commandes: E60ZG-0-3000/2/-02G,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-124-fra.html,2006-2007,t1,"3178935 Canada Inc.., o/a Hunt Personnel/Temporarily Yours",P07017,2006-05-31,0813 Service d'aide temporaire,2006-06-21 à 2006-09-01,"10 314,13 $",Offre à commandes : EN537-8-4015/009-ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-147-fra.html,2006-2007,t1,Sussex Circle,07-42,2006-06-07,0491 Services de conseillers en gestion,2006-06-07 à 2006-08-31,"24 845,40 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-149-fra.html,2006-2007,t1,Catalyst Research,07-45,2006-06-15,0499 Autres services professionnels non précisés ailleurs,2006-06-15 à 2006-08-10,"11 502,50 $",Enregistrement ajouté 2006-10-25,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-138-fra.html,2006-2007,t1,Trico Group,07-13,2006-06-20,0321 Services d'imprimerie,2006-06-20 à 2006-07-07,"11 796,75 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2006-2007/con-148-fra.html,2006-2007,t1,Earthlore Comm.,07-44,2006-06-29,0351 Les services professionnels de communication non spécifiés ailleurs,2006-06-29 à 2006-08-21,"16 050,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-110-fra.html,2005-2006,t4,Barbara Personnel Inc.,PO6038,2006-01-16,0813 Services d'aide temporaire,2006-01-16 à 2006-04-11,"11 234,59 $",Commande pluriannuelle - Offre à commandes : EN537-8-4015/004/ZF,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-118-fra.html,2005-2006,t4,Softchoice,1-W001-7-0279,2006-01-19,0670 Équipement d'informatique - appareils et logiciels,2006-04-01 à 2007-03-31,"16 023,25 $",Pour l'exercice financier 2006-07 - Offre à commandes: E60ET-9-0009/00-1ET,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-107-fra.html,2005-2006,t4,"Hallessey, Cathy",07-01,2006-01-23,0351 Les services professionnels de communication non spécifiés ailleurs,2006-04-01 à 2007-03-31,"93 625,00 $",Pour l'exercice financier 2006-07,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-102-fra.html,2005-2006,t4,Lexi-Tech International,06-63,2006-01-24,0494 Services de traduction,2006-01-24 à 2006-05-31,"12 582,69 $",Contrat pluriannuel,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-111-fra.html,2005-2006,t4,Robert Half Canada Inc.,PO6040,2006-01-24,0813 Services d'aide temporaire,2006-01-24 à 2006-03-31,"10 735,04 $",Offre à commandes : EN537-8-4015/143/ZJ ,Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-104-fra.html,2005-2006,t4,Hunter-Courchene Consulting Group,06-73,2006-01-26,0499 Autres services professionnels non précisés ailleurs,2006-01-26 à 2006-03-31,"24 075,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-105-fra.html,2005-2006,t4,Applied Strategies,06-74,2006-02-14,0499 Autres services professionnels non précisés ailleurs,2006-02-14 à 2006-03-31,"10 700,00 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-103-fra.html,2005-2006,t4,Lexi-Tech International,06-65,2006-02-22,0494 Services de traduction,2006-02-22 à 2006-03-31,"12 732,10 $",Non
http://www.swc-cfc.gc.ca/trans/account-resp/pd-dp/dc/2005-2006/con-113-fra.html,2005-2006,t4,Novell Canada Ltd.,1-W001-7-0277,2006-02-28,0670 Équipement d'informatique - appareils et logiciels,2006-04-01 à 2007-03-31,"20 972,00 $",Pour l'exercice financier 2006-2007 - Offre à commandes : E60ET-9-0013/00-1ET  ,Non
